,년도,나이대,유형,명
0,2018,20대,복부비만,43633
1,2018,20대,높은혈압,56653
2,2018,20대,높은혈당,41582
3,2018,20대,고중성지방혈증,44739
4,2018,20대,낮은 HDL 콜레스테롤 혈증,16384
5,2018,30대,복부비만,119376
6,2018,30대,높은혈압,141871
7,2018,30대,높은혈당,121642
8,2018,30대,고중성지방혈증,146141
9,2018,30대,낮은 HDL 콜레스테롤 혈증,48348
10,2018,40대,복부비만,340865
11,2018,40대,높은혈압,542580
12,2018,40대,높은혈당,539663
13,2018,40대,고중성지방혈증,487787
14,2018,40대,낮은 HDL 콜레스테롤 혈증,271676
15,2018,50대,복부비만,239059
16,2018,50대,높은혈압,491120
17,2018,50대,높은혈당,469384
18,2018,50대,고중성지방혈증,374873
19,2018,50대,낮은 HDL 콜레스테롤 혈증,246417
20,2018,60대 이상,복부비만,587050
21,2018,60대 이상,높은혈압,1227657
22,2018,60대 이상,높은혈당,971704
23,2018,60대 이상,고중성지방혈증,717320
24,2018,60대 이상,낮은 HDL 콜레스테롤 혈증,654960
25,2019,20대,복부비만,257568
26,2019,20대,높은혈압,315873
27,2019,20대,높은혈당,272924
28,2019,20대,고중성지방혈증,61091
29,2019,20대,낮은 HDL 콜레스테롤 혈증,28185
30,2019,30대,복부비만,655912
31,2019,30대,높은혈압,748927
32,2019,30대,높은혈당,727998
33,2019,30대,고중성지방혈증,165128
34,2019,30대,낮은 HDL 콜레스테롤 혈증,74513
35,2019,40대,복부비만,842233
36,2019,40대,높은혈압,1322289
37,2019,40대,높은혈당,1347739
38,2019,40대,고중성지방혈증,577819
39,2019,40대,낮은 HDL 콜레스테롤 혈증,381845
40,2019,50대,복부비만,867677
41,2019,50대,높은혈압,1762414
42,2019,50대,높은혈당,1727808
43,2019,50대,고중성지방혈증,585075
44,2019,50대,낮은 HDL 콜레스테롤 혈증,480817
45,2019,60대 이상,복부비만,1373709
46,2019,60대 이상,높은혈압,2863577
47,2019,60대 이상,높은혈당,2324281
48,2019,60대 이상,고중성지방혈증,1166669
49,2019,60대 이상,낮은 HDL 콜레스테롤 혈증,1147262
50,2020,20대,복부비만,253385
51,2020,20대,높은혈압,310703
52,2020,20대,높은혈당,274769
53,2020,20대,고중성지방혈증,59918
54,2020,20대,낮은 HDL 콜레스테롤 혈증,28011
55,2020,30대,복부비만,615266
56,2020,30대,높은혈압,682712
57,2020,30대,높은혈당,681350
58,2020,30대,고중성지방혈증,149463
59,2020,30대,낮은 HDL 콜레스테롤 혈증,70060
60,2020,40대,복부비만,774049
61,2020,40대,높은혈압,1170350
62,2020,40대,높은혈당,1217414
63,2020,40대,고중성지방혈증,515028
64,2020,40대,낮은 HDL 콜레스테롤 혈증,337228
65,2020,50대,복부비만,807713
66,2020,50대,높은혈압,1629626
67,2020,50대,높은혈당,1615632
68,2020,50대,고중성지방혈증,578518
69,2020,50대,낮은 HDL 콜레스테롤 혈증,473334
70,2020,60대 이상,복부비만,1278593
71,2020,60대 이상,높은혈압,2676201
72,2020,60대 이상,높은혈당,2230093
73,2020,60대 이상,고중성지방혈증,1136939
74,2020,60대 이상,낮은 HDL 콜레스테롤 혈증,1110664
